energia,potencia_max,frecuencia_potencia_max,media_espectro,var_espectro,max_espectro,entropia,min_espectro,no_cero_crossing,no_mean_crossing,n5,n25,n75,n95,mediana,media,std,varianza,rms,Tipo_Sismo
2.2694673287050404e-08,4.144940031846063e-14,46.875,3.73781853921856e-09,2.7928122753324395e-15,2.7024552269085046e-06,4.3280107602560616e-42,10.33266918726161,740.0,695.0,-2.572569309155386e-07,-3.1300839299467506e-17,1.653430539036234e-17,2.5589775464799165e-07,-2.7152921007025967e-33,-5.497364054094442e-10,8.595106711686151e-07,7.387585938527232e-13,9.145952227870746e-08,sisReg
29.400937007713548,6.236392544876993e-05,3.90625,0.00017448949960625657,2.912142711781237e-06,0.1510176160077744,1.530662281586628e-22,10.373491181781862,933.0,919.0,-0.0206663423825938,-0.0019514975620111613,0.004543490589335269,0.0169641361835874,2.7072602104663518e-11,1.2010871058021866e-05,0.030311369768290325,0.0009187791372300246,0.00972222471632078,SisTel
0.003369501596276896,4.789513032868098e-09,42.96875,3.687308378448699e-06,3.130009178288153e-10,0.0004700876067236046,9.200583345205813e-28,10.373491181781862,1781.0,1763.0,-0.00034422122698109703,-4.958964669727431e-05,5.9978622899012915e-05,0.0003701378430479437,1.6890473440485012e-17,-2.8977833231257408e-08,0.0003244948752198379,1.0529692404393818e-07,0.0001461875727924411,SisTel
1.2929313157347012e-07,1.6519058795610911e-13,50.78125,2.48217213164583e-08,1.1737497991517995e-14,2.73829379051563e-06,2.427685732043637e-28,10.373491181781862,2220.0,2201.0,-2.346874300832183e-06,-3.3811266103065864e-07,3.3743617455603867e-07,2.441339631089476e-06,-9.424220408739697e-20,-2.7149945518545523e-10,2.0100771845774946e-06,4.040410287958987e-12,9.422678556809873e-07,SisTel
29.400937007713548,6.236392544876993e-05,3.90625,0.00017448949960625657,2.912142711781237e-06,0.1510176160077744,1.530662281586628e-22,10.373491181781862,933.0,919.0,-0.0206663423825938,-0.0019514975620111613,0.004543490589335269,0.0169641361835874,2.7072602104663518e-11,1.2010871058021866e-05,0.030311369768290325,0.0009187791372300246,0.00972222471632078,SisTel
0.003369501596276896,4.789513032868098e-09,42.96875,3.687308378448699e-06,3.130009178288153e-10,0.0004700876067236046,9.200583345205813e-28,10.373491181781862,1781.0,1763.0,-0.00034422122698109703,-4.958964669727431e-05,5.9978622899012915e-05,0.0003701378430479437,1.6890473440485012e-17,-2.8977833231257408e-08,0.0003244948752198379,1.0529692404393818e-07,0.0001461875727924411,SisTel
1.2929313157347012e-07,1.6519058795610911e-13,50.78125,2.48217213164583e-08,1.1737497991517995e-14,2.73829379051563e-06,2.427685732043637e-28,10.373491181781862,2220.0,2201.0,-2.346874300832183e-06,-3.3811266103065864e-07,3.3743617455603867e-07,2.441339631089476e-06,-9.424220408739697e-20,-2.7149945518545523e-10,2.0100771845774946e-06,4.040410287958987e-12,9.422678556809873e-07,SisTel
29.400937007713548,6.236392544876993e-05,3.90625,0.00017448949960625657,2.912142711781237e-06,0.1510176160077744,1.530662281586628e-22,10.373491181781862,933.0,919.0,-0.0206663423825938,-0.0019514975620111613,0.004543490589335269,0.0169641361835874,2.7072602104663518e-11,1.2010871058021866e-05,0.030311369768290325,0.0009187791372300246,0.00972222471632078,SisTel
0.003369501596276896,4.789513032868098e-09,42.96875,3.687308378448699e-06,3.130009178288153e-10,0.0004700876067236046,9.200583345205813e-28,10.373491181781862,1781.0,1763.0,-0.00034422122698109703,-4.958964669727431e-05,5.9978622899012915e-05,0.0003701378430479437,1.6890473440485012e-17,-2.8977833231257408e-08,0.0003244948752198379,1.0529692404393818e-07,0.0001461875727924411,SisTel
1.2929313157347012e-07,1.6519058795610911e-13,50.78125,2.48217213164583e-08,1.1737497991517995e-14,2.73829379051563e-06,2.427685732043637e-28,10.373491181781862,2220.0,2201.0,-2.346874300832183e-06,-3.3811266103065864e-07,3.3743617455603867e-07,2.441339631089476e-06,-9.424220408739697e-20,-2.7149945518545523e-10,2.0100771845774946e-06,4.040410287958987e-12,9.422678556809873e-07,SisTel
29.400937007713548,6.236392544876993e-05,3.90625,0.00017448949960625657,2.912142711781237e-06,0.1510176160077744,1.530662281586628e-22,10.373491181781862,933.0,919.0,-0.0206663423825938,-0.0019514975620111613,0.004543490589335269,0.0169641361835874,2.7072602104663518e-11,1.2010871058021866e-05,0.030311369768290325,0.0009187791372300246,0.00972222471632078,SisTel
0.003369501596276896,4.789513032868098e-09,42.96875,3.687308378448699e-06,3.130009178288153e-10,0.0004700876067236046,9.200583345205813e-28,10.373491181781862,1781.0,1763.0,-0.00034422122698109703,-4.958964669727431e-05,5.9978622899012915e-05,0.0003701378430479437,1.6890473440485012e-17,-2.8977833231257408e-08,0.0003244948752198379,1.0529692404393818e-07,0.0001461875727924411,SisTel
1.2929313157347012e-07,1.6519058795610911e-13,50.78125,2.48217213164583e-08,1.1737497991517995e-14,2.73829379051563e-06,2.427685732043637e-28,10.373491181781862,2220.0,2201.0,-2.346874300832183e-06,-3.3811266103065864e-07,3.3743617455603867e-07,2.441339631089476e-06,-9.424220408739697e-20,-2.7149945518545523e-10,2.0100771845774946e-06,4.040410287958987e-12,9.422678556809873e-07,SisTel
29.400937007713548,6.236392544876993e-05,3.90625,0.00017448949960625657,2.912142711781237e-06,0.1510176160077744,1.530662281586628e-22,10.373491181781862,933.0,919.0,-0.0206663423825938,-0.0019514975620111613,0.004543490589335269,0.0169641361835874,2.7072602104663518e-11,1.2010871058021866e-05,0.030311369768290325,0.0009187791372300246,0.00972222471632078,SisTel
0.003369501596276896,4.789513032868098e-09,42.96875,3.687308378448699e-06,3.130009178288153e-10,0.0004700876067236046,9.200583345205813e-28,10.373491181781862,1781.0,1763.0,-0.00034422122698109703,-4.958964669727431e-05,5.9978622899012915e-05,0.0003701378430479437,1.6890473440485012e-17,-2.8977833231257408e-08,0.0003244948752198379,1.0529692404393818e-07,0.0001461875727924411,SisTel
1.2929313157347012e-07,1.6519058795610911e-13,50.78125,2.48217213164583e-08,1.1737497991517995e-14,2.73829379051563e-06,2.427685732043637e-28,10.373491181781862,2220.0,2201.0,-2.346874300832183e-06,-3.3811266103065864e-07,3.3743617455603867e-07,2.441339631089476e-06,-9.424220408739697e-20,-2.7149945518545523e-10,2.0100771845774946e-06,4.040410287958987e-12,9.422678556809873e-07,SisTel
29.400937007713548,6.236392544876993e-05,3.90625,0.00017448949960625657,2.912142711781237e-06,0.1510176160077744,1.530662281586628e-22,10.373491181781862,933.0,919.0,-0.0206663423825938,-0.0019514975620111613,0.004543490589335269,0.0169641361835874,2.7072602104663518e-11,1.2010871058021866e-05,0.030311369768290325,0.0009187791372300246,0.00972222471632078,SisTel
0.003369501596276896,4.789513032868098e-09,42.96875,3.687308378448699e-06,3.130009178288153e-10,0.0004700876067236046,9.200583345205813e-28,10.373491181781862,1781.0,1763.0,-0.00034422122698109703,-4.958964669727431e-05,5.9978622899012915e-05,0.0003701378430479437,1.6890473440485012e-17,-2.8977833231257408e-08,0.0003244948752198379,1.0529692404393818e-07,0.0001461875727924411,SisTel
1.2929313157347012e-07,1.6519058795610911e-13,50.78125,2.48217213164583e-08,1.1737497991517995e-14,2.73829379051563e-06,2.427685732043637e-28,10.373491181781862,2220.0,2201.0,-2.346874300832183e-06,-3.3811266103065864e-07,3.3743617455603867e-07,2.441339631089476e-06,-9.424220408739697e-20,-2.7149945518545523e-10,2.0100771845774946e-06,4.040410287958987e-12,9.422678556809873e-07,SisTel
29.400937007713548,6.236392544876993e-05,3.90625,0.00017448949960625657,2.912142711781237e-06,0.1510176160077744,1.530662281586628e-22,10.373491181781862,933.0,919.0,-0.0206663423825938,-0.0019514975620111613,0.004543490589335269,0.0169641361835874,2.7072602104663518e-11,1.2010871058021866e-05,0.030311369768290325,0.0009187791372300246,0.00972222471632078,SisTel
0.003369501596276896,4.789513032868098e-09,42.96875,3.687308378448699e-06,3.130009178288153e-10,0.0004700876067236046,9.200583345205813e-28,10.373491181781862,1781.0,1763.0,-0.00034422122698109703,-4.958964669727431e-05,5.9978622899012915e-05,0.0003701378430479437,1.6890473440485012e-17,-2.8977833231257408e-08,0.0003244948752198379,1.0529692404393818e-07,0.0001461875727924411,SisTel
1.2929313157347012e-07,1.6519058795610911e-13,50.78125,2.48217213164583e-08,1.1737497991517995e-14,2.73829379051563e-06,2.427685732043637e-28,10.373491181781862,2220.0,2201.0,-2.346874300832183e-06,-3.3811266103065864e-07,3.3743617455603867e-07,2.441339631089476e-06,-9.424220408739697e-20,-2.7149945518545523e-10,2.0100771845774946e-06,4.040410287958987e-12,9.422678556809873e-07,SisTel
29.400937007713548,6.236392544876993e-05,3.90625,0.00017448949960625657,2.912142711781237e-06,0.1510176160077744,1.530662281586628e-22,10.373491181781862,933.0,919.0,-0.0206663423825938,-0.0019514975620111613,0.004543490589335269,0.0169641361835874,2.7072602104663518e-11,1.2010871058021866e-05,0.030311369768290325,0.0009187791372300246,0.00972222471632078,SisTel
0.003369501596276896,4.789513032868098e-09,42.96875,3.687308378448699e-06,3.130009178288153e-10,0.0004700876067236046,9.200583345205813e-28,10.373491181781862,1781.0,1763.0,-0.00034422122698109703,-4.958964669727431e-05,5.9978622899012915e-05,0.0003701378430479437,1.6890473440485012e-17,-2.8977833231257408e-08,0.0003244948752198379,1.0529692404393818e-07,0.0001461875727924411,SisTel
1.2929313157347012e-07,1.6519058795610911e-13,50.78125,2.48217213164583e-08,1.1737497991517995e-14,2.73829379051563e-06,2.427685732043637e-28,10.373491181781862,2220.0,2201.0,-2.346874300832183e-06,-3.3811266103065864e-07,3.3743617455603867e-07,2.441339631089476e-06,-9.424220408739697e-20,-2.7149945518545523e-10,2.0100771845774946e-06,4.040410287958987e-12,9.422678556809873e-07,SisTel
42.018588717394046,8.80387585292456e-05,3.90625,0.00014816697941820827,4.079470974618563e-06,0.16189402468035297,2.8497735786577136e-26,10.373491181781862,414.0,393.0,-0.03257937106187684,-0.001598586060010373,0.0017254760172052855,0.03177815122492192,3.5096198063089386e-18,1.7249674644793562e-05,0.036236454018947394,0.0013130805998672885,0.012582424572414576,SisTel
0.0010457525073549571,1.1403686287637301e-09,39.0625,1.091622810272664e-06,1.1499012367022283e-10,0.00045269864552812593,8.625224593791319e-31,10.373491181781862,1114.0,1089.0,-0.00011699490643874947,-3.925794024559662e-06,4.035083002648327e-06,0.00011444688843713917,3.403336769037985e-21,-4.870053622717973e-08,0.0001807754504436379,3.267976348310018e-08,4.713645820844042e-05,SisTel
2.27242651432097e-08,3.8011678382139105e-14,46.875,5.118536261506525e-09,2.6477213041599843e-15,2.625974128962709e-06,1.3824166213975348e-32,10.373491181781862,1743.0,1717.0,-4.2119555751632324e-07,-2.7038094282882e-08,2.3826616136234886e-08,4.2664144213621857e-07,-2.1676405556629768e-24,-4.4543153441264324e-10,8.426939464099948e-07,7.101330873160513e-13,1.6225849425811546e-07,SisTel
41.57963618999076,7.239369135367782e-05,3.90625,0.00013767242615072442,4.055156057391943e-06,0.15964120226304637,1.2712865609651465e-32,10.373491181781862,312.0,279.0,-0.03458886346231788,-1.3916836727662074e-07,1.6214485736906023e-07,0.03393260579668676,-6.49666202898402e-25,9.173904284401437e-06,0.03604668565591976,0.0012993635467766914,0.011636712890414111,SisTel
0.0012438395356695392,1.6970918335070699e-09,19.53125,1.0247914284509302e-06,1.333094668987379e-10,0.00045090832724642676,1.755141348486371e-37,10.373491181781862,582.0,545.0,-0.0001464639272435779,-2.0655013176770145e-12,6.72182749620451e-12,0.00013805390237895044,7.088722321823346e-28,-2.381664883507438e-08,0.000197154723307458,3.886998492244033e-08,4.8658493504158777e-05,SisTel
2.061299640159936e-08,3.521172741786716e-14,46.875,3.5598938032918572e-09,2.423108235331324e-15,2.5513655866339048e-06,1.0085318808755285e-38,10.373491181781862,1027.0,989.0,-3.44978430834333e-07,-4.864688933410649e-14,1.481134677851523e-13,3.4333483955894213e-07,6.313759848639435e-30,-1.4862097317331524e-10,8.025933686878968e-07,6.441561154617863e-13,1.1491578682498321e-07,SisTel
42.1932163671857,8.6259425930499e-05,3.90625,0.00016342067732548528,4.159882471581386e-06,0.16898119636881553,1.2282724146476538e-27,10.373491181781862,456.0,431.0,-0.03242600104068179,-0.0013975549716868806,0.0010776805024338234,0.03329606850576588,-1.0317073480390351e-18,-2.193231912756552e-05,0.03631167209655775,0.0013185375304479306,0.012805919345083319,SisTel
0.0015923783590216544,1.920549045590385e-09,39.0625,1.5807448800929302e-06,1.6627701987873933e-10,0.0005062541759545806,3.443716495225465e-33,10.373491181781862,958.0,929.0,-0.00019849821753193923,-1.7905067342166154e-07,1.2786511493590847e-06,0.0002013626387660547,7.627498194015283e-23,4.177639093728355e-08,0.00022307357973135205,4.976182197415988e-08,7.16511503695968e-05,SisTel
3.23276814372513e-08,5.563795389335725e-14,46.875,6.406878942524924e-09,3.5659998621091206e-15,2.8122220319889914e-06,8.106468937724622e-34,10.373491181781862,1481.0,1453.0,-6.896450636107739e-07,-6.201160497549835e-09,7.003440131433696e-09,6.73081866142725e-07,5.369376334246174e-25,2.0270586852113052e-10,1.0051069613849236e-06,1.0102400038244342e-12,2.6763913950658985e-07,SisTel
39.18981174680097,8.618435914653089e-05,3.90625,0.00013692486101304747,3.917402760480996e-06,0.1774182889486243,8.440249385811585e-23,10.373491181781862,641.0,625.0,-0.02121331243333508,-0.003011654383565205,0.0029328258110735785,0.022046470802959267,-1.167291248794469e-13,-1.8366541686185717e-05,0.0349954465574834,0.0012246812797576767,0.010759361299875923,SisTel
0.0012058580393384001,1.6072402585290707e-09,39.0625,1.461637685580495e-06,1.3458589595400905e-10,0.0005003398297529718,8.879677194152235e-28,10.373491181781862,1467.0,1447.0,-0.0001581107668578392,-2.5729617738575476e-05,2.549885405174143e-05,0.00015309751048903826,6.614281873574076e-18,4.372976306303188e-08,0.00019412125544883755,3.768306181703284e-08,5.992073526254324e-05,SisTel
3.2543205969569456e-08,5.3967333686422744e-14,46.875,7.613457674769986e-09,3.664909511884753e-15,2.9857202028699256e-06,2.762449340251602e-29,10.373491181781862,2068.0,2047.0,-7.491813287957963e-07,-1.2486800133738954e-07,1.2847413473918768e-07,7.557905308299847e-07,-1.4652962750633564e-21,3.0373364820563243e-10,1.0084518304286606e-06,1.0169750942949161e-12,2.9649364947074606e-07,SisTel
32.07362141360342,3.9026729643643616e-05,11.71875,0.00011612817722726536,3.067143227539328e-06,0.10614605175670797,9.448058713925074e-39,10.373491181781862,222.0,177.0,-0.008114518027516664,-1.1266523975881222e-13,1.130518668466743e-13,0.006174326285825082,1.570668574910104e-30,-1.5575634412707442e-05,0.03165912864522205,0.0010023004265747194,0.0074262669733608615,SisTel
0.005935015302991254,1.2170437176033968e-08,35.15625,1.7008787913355918e-06,5.560672604242432e-10,0.0009896873525703407,1.1471403501550836e-43,10.373491181781862,372.0,327.0,-4.07816191761243e-05,-5.509123201534488e-19,1.0549450731813898e-17,3.822790867918109e-05,7.675674345446783e-34,4.698210086511687e-10,0.00043066138463792637,1.8546922821825597e-07,8.5220133567361e-05,SisTel
6.825746031958826e-08,1.0467637721637901e-13,46.875,5.803963318069248e-09,6.4077897134117895e-15,3.4392793390346622e-06,7.480084846134742e-44,10.373491181781862,484.0,437.0,-2.3267865807159543e-07,-8.682642234661315e-19,9.762072062004842e-19,2.3736867411885793e-07,1.5797777848524893e-35,-1.573965586607036e-10,1.4604949880822792e-06,2.1330456102134567e-12,2.9825204314230467e-07,SisTel
42.176225746087034,7.22149775453297e-05,3.90625,0.00016421591443066354,4.178023827556327e-06,0.163051925206944,4.582095346604508e-33,10.373491181781862,352.0,311.0,-0.034386501539972976,-4.8690714113954615e-08,4.792507491277164e-08,0.03473264473405922,3.289405628528794e-25,-0.00029415642346685745,0.036303175158155974,0.001317920526563753,0.011796546212054533,SisTel
0.003317238644926909,2.5665958787269588e-09,35.15625,2.6800668127907894e-06,3.4445304555243304e-10,0.0004668006332509023,2.1131423896590237e-38,10.373491181781862,656.0,613.0,-0.00028445627784011207,-7.226365385834764e-13,3.0185813836728973e-12,0.00028684728955987625,2.218750402856726e-28,7.22554643343442e-07,0.0003219676778323459,1.0366318556875327e-07,8.994471849618179e-05,SisTel
3.81222342090833e-08,5.284273329160799e-14,46.875,7.611784412493671e-09,3.946176186687891e-15,2.5052026933217523e-06,6.114803369171042e-39,10.373491181781862,944.0,905.0,-1.0133969826120188e-06,-6.350905057363749e-14,7.438148821472523e-14,9.801194807577215e-07,1.5971167364913032e-30,-3.099811752932376e-10,1.0914759378683177e-06,1.191319722945524e-12,3.187764363171504e-07,SisTel
39.54504744266719,8.747732581492666e-05,3.90625,0.00010268015705494742,3.981063208910664e-06,0.18131439054162618,5.098927151882451e-33,10.373491181781862,311.0,276.0,-0.01848468718323506,-6.837122720415855e-08,2.0418712858724275e-08,0.019932756289675495,-4.147295945453906e-24,-5.8210125185338905e-06,0.035153701066874356,0.0012357826986991631,0.008691142293243114,SisTel
0.001132354890101518,1.5720058987375722e-09,39.0625,9.680584113646186e-07,1.2992576159229222e-10,0.0005215081643148824,2.3907900621864857e-38,10.373491181781862,712.0,673.0,-0.00012136325804789314,-1.169244588545065e-12,2.1049494025999933e-12,0.00012494921085287348,1.5507212369697484e-28,3.0824062330135504e-08,0.0001881119064959728,3.538608936554962e-08,3.6150210288284674e-05,SisTel
3.0863027868133016e-08,5.1202216979646925e-14,46.875,5.047757529808844e-09,3.57683750558193e-15,3.021324002581875e-06,1.4382107678228292e-39,10.373491181781862,1025.0,985.0,-5.550752852374867e-07,-1.6047796600977598e-14,1.4553713853789748e-14,5.405398682305616e-07,1.6081396153162538e-31,2.773997276734267e-10,9.820741030739725e-07,9.644695439285478e-13,1.7039238927235872e-07,SisTel
39.71001729449418,8.486101185379182e-05,3.90625,0.00015270441742822738,3.9683456995539964e-06,0.17773245178289598,1.8182983856789961e-22,10.373491181781862,689.0,675.0,-0.022827333412565015,-0.004231632323192976,0.004438874458836609,0.02257687955537833,2.523750090497993e-13,2.895423708556719e-05,0.035226938585478845,0.0012409372021050982,0.011626487277457145,SisTel
0.0016729454253921819,2.0678654346650992e-09,39.0625,1.917208684712103e-06,1.7489855382612678e-10,0.0005077242563887159,8.726650504491002e-28,10.373491181781862,1415.0,1397.0,-0.00021127591510415998,-3.3575610931433416e-05,3.2370912987277776e-05,0.00021163657563134163,8.979826174365034e-18,-4.7863906201507716e-08,0.00022864720040392396,5.2279542252552166e-08,8.605500019719404e-05,SisTel
4.376575837600651e-08,7.433311922459394e-14,46.875,9.307724232262983e-09,4.618110643723789e-15,2.909485874296411e-06,9.617995438360206e-29,10.373491181781862,2050.0,2031.0,-9.560623613826664e-07,-1.4008630157073634e-07,1.4333984326160483e-07,9.630073562865914e-07,-1.327200512721489e-20,-2.1122046525214802e-10,1.1694784754907285e-06,1.3676799046361186e-12,4.040885765641641e-07,SisTel
39.71001729449418,8.486101185379182e-05,3.90625,0.00015270441742822738,3.9683456995539964e-06,0.17773245178289598,1.8182983856789961e-22,10.373491181781862,689.0,675.0,-0.022827333412565015,-0.004231632323192976,0.004438874458836609,0.02257687955537833,2.523750090497993e-13,2.895423708556719e-05,0.035226938585478845,0.0012409372021050982,0.011626487277457145,SisTel
0.0016729454253921819,2.0678654346650992e-09,39.0625,1.917208684712103e-06,1.7489855382612678e-10,0.0005077242563887159,8.726650504491002e-28,10.373491181781862,1415.0,1397.0,-0.00021127591510415998,-3.3575610931433416e-05,3.2370912987277776e-05,0.00021163657563134163,8.979826174365034e-18,-4.7863906201507716e-08,0.00022864720040392396,5.2279542252552166e-08,8.605500019719404e-05,SisTel
4.376575837600651e-08,7.433311922459394e-14,46.875,9.307724232262983e-09,4.618110643723789e-15,2.909485874296411e-06,9.617995438360206e-29,10.373491181781862,2050.0,2031.0,-9.560623613826664e-07,-1.4008630157073634e-07,1.4333984326160483e-07,9.630073562865914e-07,-1.327200512721489e-20,-2.1122046525214802e-10,1.1694784754907285e-06,1.3676799046361186e-12,4.040885765641641e-07,SisTel
40.69215208973466,9.026857681381593e-05,3.90625,0.00013450379606374274,4.0839701798464296e-06,0.18474296107904967,5.37467267303257e-22,10.373491181781862,871.0,857.0,-0.018425418858148183,-0.0029118528847030456,0.00298298464329962,0.018790731075052088,-9.338673307787975e-14,-1.783856291721634e-05,0.0356599135527539,0.0012716294345898813,0.010117127414307692,SisTel
0.0016708708691511459,2.224117567586537e-09,31.25,1.8863250286968858e-06,1.767727360752385e-10,0.0005187285869291991,7.8269792939897265e-28,10.373491181781862,1561.0,1543.0,-0.00024216796542925659,-3.553375508583386e-05,3.5634671028405216e-05,0.00023553304981987388,4.411082294641677e-17,2.1933170676979188e-08,0.00022850539201495736,5.221471417990933e-08,8.88055616471479e-05,SisTel
3.993429828543842e-08,5.801715904911877e-14,46.875,9.65506405749206e-09,4.307830882370117e-15,2.9522850953217352e-06,2.6681823819891044e-28,10.373491181781862,2072.0,2057.0,-1.0808042478432316e-06,-1.850009888434893e-07,1.7986750039499605e-07,1.0866728013056269e-06,1.0740232291460423e-19,9.244362553713264e-11,1.1171153981904137e-06,1.2479468128741267e-12,4.133305647486906e-07,SisTel
141.5711514569979,0.00023092937921063354,23.4375,0.0004268635687558924,1.2942907143740678e-05,0.15533590401242053,9.30483162613386e-17,10.373491181781862,1053.0,1049.0,-0.0753369721329117,-0.004454211471146587,0.0046236780049770535,0.07874941753768677,6.693534134683219e-08,-7.108254691199934e-06,0.06651389653676816,0.0044240984325038995,0.027126371086456352,SisTel
0.05171132348151441,7.796629800423321e-08,31.25,8.156447924204915e-06,4.635790672509667e-09,0.00237388134166677,4.1582627886982124e-22,10.373491181781862,1844.0,1839.0,-0.001280312467420995,-5.028106821466024e-05,5.1585018663829036e-05,0.0012857641872901502,2.08263980032911e-12,-2.011601322810091e-09,0.0012712115712159324,1.6159788587932792e-06,0.0004641368636524826,SisTel
3.4267097306774053e-07,4.601551528287376e-13,58.59375,2.3331007760685943e-08,3.0703585963776286e-14,8.54248748150211e-06,2.781265562738844e-21,10.373491181781862,2509.0,2503.0,-2.9630722598973314e-06,-1.7967343358828623e-07,1.7907751644950146e-07,2.9486397922621503e-06,1.169645097364206e-12,-3.0496459800179336e-10,3.2723795341255094e-06,1.0708467815363486e-11,1.167080480069911e-06,SisTel
36.4931826321269,7.564343769264494e-05,3.90625,0.00012551703527390723,3.642462152834366e-06,0.16904086874858051,1.2561993618062409e-26,10.373491181781862,644.0,621.0,-0.018471644466873337,-0.001208261414859003,0.0011868190656980028,0.019272711737497897,-6.310086781062506e-18,-4.436961168873226e-05,0.03376995689353962,0.0011404099885915242,0.00959049419628911,SisTel
0.001926255798083915,2.9673615517250956e-09,31.25,1.6606638884732686e-06,1.9803589390519775e-10,0.00047164234197259286,1.7281751191551814e-31,10.373491181781862,1170.0,1143.0,-0.00020374515792119798,-1.7459878411248788e-06,3.0253582886737014e-06,0.0001990627508818963,6.981364269572451e-22,3.822239594180279e-08,0.00024534769660457544,6.01954922291708e-08,7.668685679142915e-05,SisTel
3.375982818674563e-08,4.7148124957667524e-14,50.78125,7.353717329049136e-09,3.654346723783302e-15,2.697611982102662e-06,1.1837451456707091e-32,10.373491181781862,1603.0,1575.0,-7.761712525181065e-07,-1.7430210434393934e-08,3.027555760245258e-08,7.490468565041081e-07,6.1104544134285054e-24,1.371131434088498e-10,1.0271293063854166e-06,1.054994612035787e-12,2.960438366052794e-07,SisTel
38.92099165912894,7.931400469212721e-05,3.90625,0.0001669969239023045,3.854130302885666e-06,0.17183082784434023,1.2734615201541108e-15,10.373491181781862,1109.0,1109.0,-0.025564609423280153,-0.004035742588220402,0.0040383355735570566,0.025182702122634265,1.376710994331249e-06,-6.915839993935956e-06,0.03487521959097801,0.0012162809415189363,0.012056140039484764,SisTel
0.0024400549657075674,3.053792816337702e-09,35.15625,2.640148082556951e-06,2.4270510819629376e-10,0.0004914054062980915,3.2693279735392728e-21,10.373491181781862,2053.0,2047.0,-0.00033606181197469974,-5.6185608995411315e-05,5.669136604090904e-05,0.00032987030091806234,9.460300543411471e-11,6.486853716456141e-08,0.00027613712801873345,7.625171347043437e-08,0.00012662449517800842,SisTel
5.0525543726486694e-08,7.243916716255618e-14,46.875,1.2666204170065594e-08,5.092501670545655e-15,2.7349100514907823e-06,1.4383208745940978e-21,10.373491181781862,2740.0,2735.0,-1.4574286882656027e-06,-2.723716676125786e-07,2.724188399642812e-07,1.4474262414526134e-06,4.0934727208297823e-13,1.5365308120006534e-10,1.2565521150527102e-06,1.5789232178434397e-12,5.65989596114015e-07,SisTel
